ptp4l[13866.330]: selected /dev/ptp0 as PTP clock
ptp4l[13866.333]: port 1 (eth0): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[13866.333]: port 0 (/var/run/ptp/ptp4l): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[13866.334]: port 0 (/var/run/ptp/ptp4lro): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[13867.236]: port 1 (eth0): new foreign master 641c10.fffe.f12579-1
ptp4l[13871.236]: selected best master clock 641c10.fffe.f12579
ptp4l[13871.237]: port 1 (eth0): LISTENING to UNCALIBRATED on RS_SLAVE
ptp4l[14078.253]: master offset         89 s2 freq  -81787 path delay       681
ptp4l[14079.253]: master offset        789 s2 freq  -81060 path delay       741
ptp4l[14080.253]: master offset        823 s2 freq  -80789 path delay       741
ptp4l[14081.254]: master offset        589 s2 freq  -80776 path delay       743
ptp4l[14082.254]: master offset     326728 s2 freq +245539 path delay       743
ptp4l[14083.254]: master offset        514 s2 freq  +17344 path delay       765
ptp4l[14084.254]: master offset     182404 s2 freq +199388 path delay       812
ptp4l[14085.254]: master offset     -97587 s2 freq  -25882 path delay       812
ptp4l[14086.254]: master offset    -152828 s2 freq -110399 path delay       839
ptp4l[14087.254]: master offset    -123452 s2 freq -126871 path delay       839
ptp4l[14088.254]: master offset     -77527 s2 freq -117982 path delay       839
ptp4l[14089.254]: master offset     138671 s2 freq  +74958 path delay       839
ptp4l[14090.254]: master offset     -16919 s2 freq  -39031 path delay       839
ptp4l[14091.254]: master offset     176327 s2 freq +149140 path delay       910
ptp4l[14092.255]: master offset     -62352 s2 freq  -36641 path delay      9765
ptp4l[14093.255]: master offset      36643 s2 freq  +43648 path delay     14777
ptp4l[14094.255]: master offset     -87542 s2 freq  -69544 path delay     14777
ptp4l[14095.255]: master offset     -99087 s2 freq -107352 path delay     14777
ptp4l[14096.255]: master offset     -72717 s2 freq -110708 path delay     14777
ptp4l[14097.255]: master offset     -42999 s2 freq -102805 path delay     14777
ptp4l[14098.255]: master offset        402 s2 freq  -72304 path delay     14777
ptp4l[14099.255]: master offset        324 s2 freq  -72261 path delay      6559
ptp4l[14100.255]: master offset    1428388 s2 freq +1355900 path delay      2023
ptp4l[14101.255]: master offset     -10287 s2 freq +345742 path delay      2023
ptp4l[14102.255]: master offset    -437918 s2 freq  -84975 path delay      2023
ptp4l[14103.256]: master offset    -124117 s2 freq  +97450 path delay       770
ptp4l[14104.256]: master offset    -302055 s2 freq -117723 path delay       770
ptp4l[14105.256]: master offset    1122787 s2 freq +1216503 path delay      -489
ptp4l[14106.256]: master offset    2546653 s2 freq +2977205 path delay      -489
ptp4l[14107.256]: master offset    4079398 s2 freq +5273946 path delay   -110054
ptp4l[14108.256]: master offset    5502023 s2 freq +7920390 path delay   -110054
ptp4l[14109.256]: master offset    7044069 s2 freq +11113043 path delay   -230371
ptp4l[14110.256]: master offset   -4393106 s2 freq +1789089 path delay   -230371
ptp4l[14111.257]: master offset   -2975269 s2 freq +1888994 path delay   -230371
ptp4l[14112.257]: master offset   -4975229 s2 freq -1003547 path delay   -203735
ptp4l[14113.257]: master offset   -3902942 s2 freq -1423829 path delay   -262456
ptp4l[14114.257]: master offset   -2565788 s2 freq -1257557 path delay   -243919
ptp4l[14115.257]: master offset   -1384246 s2 freq -845752 path delay   -243919
ptp4l[14116.257]: master offset    -640375 s2 freq -517154 path delay   -218520
ptp4l[14117.257]: master offset    -222871 s2 freq -291763 path delay   -198413
ptp4l[14118.257]: master offset     212488 s2 freq  +76735 path delay   -138554
ptp4l[14119.257]: master offset     -11609 s2 freq  -83616 path delay    -71821
ptp4l[14120.257]: master offset      -9112 s2 freq  -84602 path delay    -71821
ptp4l[14121.257]: master offset     107664 s2 freq  +29441 path delay    -41000
ptp4l[14122.258]: master offset     -32352 s2 freq  -78276 path delay    -11100
ptp4l[14123.258]: master offset     -46081 s2 freq -101711 path delay      -146
ptp4l[14124.258]: master offset     149459 s2 freq  +80005 path delay      -146
ptp4l[14125.258]: master offset     258804 s2 freq +234188 path delay       965
ptp4l[14126.258]: master offset     -56340 s2 freq   -3315 path delay       965
ptp4l[14127.258]: master offset    -134143 s2 freq  -98020 path delay       965
ptp4l[14128.258]: master offset    -117357 s2 freq -121477 path delay       965
ptp4l[14129.258]: master offset     -76316 s2 freq -115643 path delay       415
ptp4l[14130.258]: master offset     -41147 s2 freq -103369 path delay      -122
ptp4l[14131.259]: master offset     -17049 s2 freq  -91615 path delay     -1842
ptp4l[14132.259]: master offset     184759 s2 freq +105078 path delay     -3045
ptp4l[14133.259]: master offset       -999 s2 freq  -25252 path delay     -3045
ptp4l[14134.259]: master offset     -56836 s2 freq  -81389 path delay     -3045
ptp4l[14135.259]: master offset    1366833 s2 freq +1325230 path delay     -3045
ptp4l[14136.259]: master offset     -43156 s2 freq +325291 path delay     -3045
ptp4l[14137.259]: master offset    -247388 s2 freq +108112 path delay     -3045
ptp4l[14138.259]: master offset    -436051 s2 freq -154768 path delay     -3045
ptp4l[14139.259]: master offset     989055 s2 freq +1139523 path delay     -4560
ptp4l[14140.259]: master offset    -237819 s2 freq +209366 path delay     -4560
ptp4l[14141.260]: master offset    1185782 s2 freq +1561621 path delay     -5506
ptp4l[14142.260]: master offset    2676269 s2 freq +3407842 path delay    -72209
